tradeDate,stockCode,stockName,openPrice,highPrice,lowPrice,closePrice,changeSign,change,totalShares,totalAmount,foreignNetShares,investmentNetShares,dealerNetShares,foreignBuyShares,investmentBuyShares,dealerBuyShares,foreignSellShares,investmentSellShares,dealerSellShares
20260630,00858,永豐美國500大,36.06,36.28,36.06,36.27,+,0.4,534000,19324500.0,1000,0,242878,12000,0,275444,11000,0,32566
20260630,00877,復華中國5G,47.21,49.64,47.18,49.4,+,2.65,3404000,164908290.0,481000,0,261210,668000,0,1329540,187000,0,1068330
20260630,00886,永豐美國科技,45.08,45.35,45.08,45.33,+,1.08,33000,1488950.0,0,0,34933,0,0,34933,0,0,0
20260630,00887,永豐中國科技50大,20.22,21.09,20.22,21.0,+,0.99,12490000,259351330.0,-20000,0,1517157,1812000,0,4233682,1832000,0,2716525
20260630,00888,永豐台灣ESG,37.8,38.16,37.7,37.99,+,0.99,4278000,162455210.0,352103,0,-39507,695103,0,1458051,343000,0,1497558
20260630,00928,中信上櫃ESG 30,36.5,37.9,36.5,37.7,+,1.45,509000,19150510.0,-61000,0,-180040,23000,0,102328,84000,0,282368
20260630,00955,中信日本商社,13.94,13.94,13.81,13.87,+,0.01,2529000,35063730.0,14050,0,79000,30050,0,759000,16000,0,680000
20260630,1259,安心,55.5,57.2,55.1,57.0,,0.0,15000,849600.0,-1000,0,0,0,0,0,1000,0,0
20260630,1264,德麥,269.5,269.5,268.5,269.5,+,1.0,19000,5112500.0,-6000,0,0,3000,0,0,9000,0,0
20260630,1268,漢來美食,168.5,169.0,168.5,169.0,+,0.5,14000,2361500.0,-2000,0,0,3000,0,0,5000,0,0
20260630,1294,漢田生技,79.1,79.6,78.8,78.9,,0.0,186000,14700500.0,44000,0,0,49000,0,0,5000,0,0
20260630,1295,生合,50.3,50.3,47.7,48.0,+,1.0,62000,3032350.0,-20000,0,0,8000,0,0,28000,0,0
20260630,1336,台翰,15.1,15.15,14.75,14.8,-,0.15,170000,2527700.0,4000,0,-611,19000,0,1000,15000,0,1611
20260630,1565,精華,98.9,99.0,96.6,97.6,+,0.6,240000,23390700.0,-30000,0,-1111,63000,0,3000,93000,0,4111
20260630,1569,濱川,45.95,46.25,45.1,45.9,+,1.0,392000,17913450.0,143015,0,-5000,192015,0,3000,49000,0,8000
20260630,1570,力肯,39.5,40.0,39.5,40.0,+,0.1,74000,2945800.0,-28000,0,-6000,1000,0,0,29000,0,6000
20260630,1580,新麥,122.0,122.5,121.5,122.0,,0.0,70000,8545000.0,-14000,0,0,4000,0,0,18000,0,0
20260630,1584,精剛,18.6,19.1,18.6,19.05,+,0.5,1150000,21795800.0,545000,0,-2000,683000,0,0,138000,0,2000
20260630,1586,和勤,19.65,19.7,19.25,19.65,,0.0,414000,8037250.0,-19000,0,0,22000,0,0,41000,0,0
20260630,1593,祺驊,30.3,30.65,30.3,30.65,+,0.25,9000,274250.0,-2000,0,-44,1000,0,0,3000,0,44
20260630,1595,川寶,79.8,82.2,79.8,82.0,+,3.0,891000,72491300.0,12196,0,-629,258196,0,1000,246000,0,1629
20260630,1599,宏佳騰,23.6,23.8,23.35,23.7,+,0.35,68000,1602400.0,8000,0,0,10000,0,0,2000,0,0
20260630,1777,生泰,71.2,71.3,71.0,71.2,-,0.2,46000,3273500.0,2000,0,0,2000,0,0,0,0,0
20260630,1780,立弘,25.4,25.4,25.0,25.35,-,0.1,256000,6438000.0,40000,0,0,54000,0,0,14000,0,0
20260630,1781,合世,11.75,11.9,11.75,11.8,-,0.05,43000,507100.0,-5000,0,0,2000,0,0,7000,0,0
20260630,1784,訊聯,68.0,68.6,67.6,67.7,-,0.5,119000,8090700.0,-36827,0,-3,12173,0,0,49000,0,3
20260630,1785,光洋科,146.0,148.0,143.0,144.5,+,4.0,12299000,1787111500.0,-728821,315,411,2962004,315,24537,3690825,0,24126
20260630,1788,杏昌,130.5,130.5,130.0,130.0,-,0.5,28000,3650500.0,-12000,0,0,2000,0,0,14000,0,0
20260630,1796,金穎生技,31.95,31.95,31.55,31.85,-,0.1,21000,665800.0,-6000,0,-3,0,0,0,6000,0,3
20260630,1799,易威,31.05,31.7,31.05,31.2,+,0.05,50000,1565950.0,22000,0,0,25000,0,0,3000,0,0
20260630,1813,寶利徠,11.95,12.0,11.9,12.0,,0.0,31000,370250.0,1000,0,0,1000,0,0,0,0,0
20260630,1815,富喬,102.0,111.0,101.5,111.0,+,10.0,67492000,7294540000.0,18259215,50000,1157239,29015922,50000,1737150,10756707,0,579911
20260630,2035,唐榮,27.4,27.4,27.4,27.4,,0.0,1000,27400.0,1000,0,0,1000,0,0,0,0,0
20260630,2061,風青,65.0,65.0,62.0,64.0,+,3.5,584000,37301900.0,25000,0,132394,39000,0,134000,14000,0,1606
20260630,2063,世鎧,24.35,24.35,24.0,24.1,-,0.25,27000,652650.0,2000,0,0,5000,0,0,3000,0,0
20260630,2064,晉椿,13.55,14.25,13.55,13.65,+,0.1,248000,3462850.0,8000,0,0,127000,0,0,119000,0,0
20260630,2065,世豐,33.0,33.0,32.5,32.8,-,0.2,35000,1145650.0,2000,0,0,2000,0,0,0,0,0
20260630,2066,世德,67.6,68.5,66.1,67.0,+,0.2,111000,7459900.0,-6103,0,0,24897,0,0,31000,0,0
20260630,2067,嘉鋼,6.9,6.9,6.56,6.56,-,0.23,51000,341770.0,0,0,99,0,0,100,0,0,1
20260630,2070,精湛,63.8,63.8,61.3,61.7,-,0.5,199000,12313900.0,-9000,0,0,49000,0,0,58000,0,0
20260630,2221,大甲,46.25,48.45,46.05,48.1,+,1.9,289000,13705950.0,-31000,0,0,96000,0,0,127000,0,0
20260630,2230,泰茂,25.65,25.8,25.3,25.55,+,0.25,91000,2314650.0,12000,0,-13,28000,0,0,16000,0,13
20260630,2235,謚源,29.8,30.2,29.8,30.05,+,0.05,7000,210400.0,-1000,0,0,0,0,0,1000,0,0
20260630,2596,綠意,30.8,30.8,30.5,30.55,+,0.15,6000,183650.0,1000,0,0,1000,0,0,0,0,0
20260630,2640,大車隊,151.0,159.5,149.0,159.5,+,8.0,158000,24094000.0,45997,0,-1725,76000,0,275,30003,0,2000
20260630,2641,正德,17.6,17.95,17.55,17.95,+,0.4,1255000,22280900.0,69000,0,-4347,330000,0,0,261000,0,4347
